Age ,Gender,weigh ,Water Intake ,Exercise ,Sleep,Energy 
19,Gabar,59kg,Ugu yaran hal galas,30 daqiqo subaxdi,6 ila 7,7
23,Male,59,ma ogi,ma sameeyo,6 ilaa 5 saac,10
20,Male,50,1,5,7,10
21,Lab,71kg,Hal galas le cawa ,2,7,8
20,Female,59,1liter,1hour,7,10
21,Dhedig,58,"Anigu biyo ma cabo maadaama aan ahay  Laakiin qofka caadiga ah waxaa lagu taliyaa qiyaastii 2–3 litir biyo maalintii, iyadoo ku xiran:",mar mar,6saac,10
22,Dhedig,60,1 litir,2hours,6hours,8
24,Male,80kg,2 liter,0,6,8.9
20,Male ,60,2,5,8,8
22,Male,57kg,6 liters,30 mins,6-7 hrs,9
24,Male,80kg,2liter,2 liter,6 hours,9.1
21,Nin,70,1,0,6,6
21,Male,64,1_1.5,30 minit ,4-5 sacadood,8
18,Male,35,1,2,5,1
20,female,50kg,2 litir,1 hrs,5 hrs,7
20,Female ,57,1,3 sacadod,8,7
19,Male,58,3liters,Two hours ,8hours,9
20,Dumar,58 kg ,Marku oon i qabto cabaa ,30 daqiiqo ,"7,6 sacadood ",7
22,Male,65,1.5,1 hour,7 hour ,8
22,Male,64,2,0,9,6
20,Male,60,4-Mar,30 min,8,7
20,MAle,61,About 1 l,0 hours may be 1 hr sometimes,6 to 7 hrs,6
18,Male,64,3,1,6,8
18,Lab,60,1,2,5,10
20,Lab,63,Ma xisaabsana,Masameyo,6,10
19,Dhedig,49,Litir wax Ka yar,Ma sameyo,7,9
21,Male,61,1,0,3,3
60,Dhadig,100,Wlhy ma'ogiy 😀 kob ayaa kucabaa ,20 daqiiqo ,Labo ayaa lokala qadaa waqtiga aa fasax ahay iyo waqtiga aan fasax eheen . Waqtiga aan fasax ahay oo wax barasho Ii jirin 8iyo wax kabadan .waqtiga wax barasha Ii jirtow 6 ama 7,10
18,Male,65,2,1,9,8
22,Male,2,2,1,8,6
20,Somali,50,2,1,8,6
20,Nin,78,2,2,7,8
60,Female,44kg,1_2 liters,30 min,6,9
22,Lab,70,1/1.5,20,7-Jun,10
21,Female ,52,"I think it’s 2 liters, but I’m not sure.",30 minutes ,6 hrs ,7
32,Female ,65,1.5,Maba sameyo ,7,8
20,Male,67,4lt,2sac,9,4
19,female ,47,3.5 maybe ,Ma sameyo exercise ,6 hours ,8.75
22,Male,62,1,3,2,10
19,Male,58kg ,3litter ,2hours,8hours,9
18,Male ,29,1,1,8,1
25,Male ,66,Unspecified I drink when I remember ,Not limited in hours but I exercise 15 minutes 5 days per week ,7 hours ,9
21,Male,60,1.5,40 minutes ,7,8
22,Male,78,3,2,7,7
20,male,50,1lm,2,7,10
20,Male,60,5,6,6,10
23,Male,70,2,3,7,9
20,Male,45,1,30,8,8
21,Male,45,1,0,8,2
24,Male,45,0.5,30,8,6
20,24,60,2,2,8,9
23,LAB,60,1.5,40m,8 or 7,7
