Timestamp,What is your age? ,What is your gender ? ,,  How many hours do you sleep per day ?  ,How many hours do you study or work per day ? ,What is your daily mobile phone usage level ? 
6/21/2026 20:18:32,24,Male,,7,9,Low (less than 2 hours)
6/21/2026 20:31:40,30,Female,,3,No,High (more than 5 hours)
6/21/2026 20:32:43,19,Male,,8,8,Low (less than 2 hours)
6/21/2026 20:34:10,21,Male,,8 hour,6,Medium (2–5 hours)
6/21/2026 20:39:20,35,Male,,7,7,High (more than 5 hours)
6/21/2026 20:47:38,21,Male,,7,5,Medium (2–5 hours)
6/21/2026 20:49:29,32,Female,,3,4,Medium (2–5 hours)
6/21/2026 21:01:01,22,Male,,6,1,High (more than 5 hours)
6/21/2026 21:04:35,29,Male,,7 hours ,6 hours,Low (less than 2 hours)
6/21/2026 21:06:15,20,Male,,7_8,8,Low (less than 2 hours)
6/21/2026 21:10:20,19,Male,,9 Hours ,9 Hours ,Low (less than 2 hours)
6/21/2026 21:10:59,26,Male,,8hours,5hours,Medium (2–5 hours)
6/21/2026 21:21:08,26,Male,,5 or 4 hour per day ,30min,Medium (2–5 hours)
6/21/2026 21:22:52,25,Male,,8,8,Low (less than 2 hours)
6/21/2026 21:26:10,20,Female,,7,3 hours,Medium (2–5 hours)
6/21/2026 21:29:31,26,Female,,5 hours,4 hours ,Medium (2–5 hours)
6/21/2026 21:33:56,28,Male,,8,10,Medium (2–5 hours)
6/21/2026 21:52:35,1,Male,,24,24,High (more than 5 hours)
6/22/2026 0:40:28,28,Male,,8 hours,8 hours,Low (less than 2 hours)
6/22/2026 3:47:40,35,Female,,3,8,High (more than 5 hours)
6/22/2026 7:19:09,20,Male,,5 hours ,3 hours ,High (more than 5 hours)
6/22/2026 7:29:43,23,Male,,8,5,Medium (2–5 hours)
6/22/2026 8:46:42,21,Female,,8 hours ,12 hrs ,Medium (2–5 hours)
6/22/2026 12:22:16,25,Male,,6,5,High (more than 5 hours)
6/22/2026 12:40:33,22,Male,,8,4,Medium (2–5 hours)
6/22/2026 12:50:36,27,Male,,8,8,High (more than 5 hours)
6/22/2026 14:03:16,20,Male,,6,Study more than 2 hour,High (more than 5 hours)
